ffcollection,Brand,Short_descr,Final_Price,avSizes,img,Discount,Total_Price
Positively Conscious,adidas,x Girls Are Awesome bucket hat,$64,One Size,https://cdn-images.farfetch-contents.com/16/52/04/15/16520415_32198745_480.jpg,-0%,$64
New Season,Ruslan Baginskiy,star embroidery beret,$487,"XS, M",https://cdn-images.farfetch-contents.com/15/71/05/77/15710577_31004565_480.jpg,-0%,$487
,Fendi,two-tone key case pouch,$520,One Size,https://cdn-images.farfetch-contents.com/15/86/05/38/15860538_29319145_480.jpg,-0%,$520
,Dita Eyewear,squared aviator sunglasses,$927,M,https://cdn-images.farfetch-contents.com/13/59/41/04/13594104_16406994_480.jpg,-0%,$927
New Season,Borsalino,fine-woven Panama hat,$322,"XXS, XS, S, M",https://cdn-images.farfetch-contents.com/16/58/02/23/16580223_32317477_480.jpg,-0%,$322
,Valentino Garavani,Rockstud leather wallet,$490,One Size,https://cdn-images.farfetch-contents.com/15/16/31/40/15163140_25967942_480.jpg,-0%,$490
,Bao Bao Issey Miyake,Lucent Frost make up bag,$261,One Size,https://cdn-images.farfetch-contents.com/13/55/56/87/13555687_16152797_480.jpg,-0%,$261
,P.A.R.O.S.H.,textured-buckle calf leather belt,$202,L,https://cdn-images.farfetch-contents.com/14/80/26/31/14802631_25745992_480.jpg,-0%,$202
,Acne Studios,Csarite S wallet,$340,One Size,https://cdn-images.farfetch-contents.com/13/43/35/56/13433556_15781033_480.jpg,-0%,$340
New Season,Oliver Peoples,Finley square-frame glasses,$458,XS,https://cdn-images.farfetch-contents.com/14/72/55/50/14725550_23529097_480.jpg,-0%,$458
,Comme Des Garçons Wallet,'Luxury' ipad case,$550,One Size,https://cdn-images.farfetch-contents.com/10/19/58/42/10195842_1021895_480.jpg,-0%,$550
,Manokhi,knotted leather hat,$336,S,https://cdn-images.farfetch-contents.com/15/19/74/01/15197401_26157287_480.jpg,-0%,$336
,Tod's,crocodile-effect wallet,$517,One Size,https://cdn-images.farfetch-contents.com/16/03/93/14/16039314_30458494_480.jpg,-0%,$517
,Kuboraum,narrow oval-frame sunglasses,$378,One Size,https://cdn-images.farfetch-contents.com/14/62/71/06/14627106_22865055_480.jpg,-0%,$378
,Fendi,textured bifold wallet,$690,One Size,https://cdn-images.farfetch-contents.com/15/86/05/21/15860521_29316622_480.jpg,-0%,$690
,Borsalino,Giulietta medium-brimmed straw hat,$320,"S, M, L",https://cdn-images.farfetch-contents.com/16/57/79/29/16577929_32286423_480.jpg,-0%,$320
New Season,Marine Serre,crescent moon print face mask,$153,"S, M",https://cdn-images.farfetch-contents.com/15/95/08/68/15950868_29621765_480.jpg,-0%,$153
,Dior Eyewear,tortoiseshell-effect round glasses,$319,One Size,https://cdn-images.farfetch-contents.com/14/65/85/17/14658517_23052551_480.jpg,-0%,$319
New Season,Dolce & Gabbana Eyewear,square-frame glasses,$193,"S, M",https://cdn-images.farfetch-contents.com/16/29/96/20/16299620_32592700_480.jpg,-0%,$193
,Seletti,serpent-print make-up bag,$65,One Size,https://cdn-images.farfetch-contents.com/14/72/10/02/14721002_23290285_480.jpg,-0%,$65
,Ray-Ban,RB4323V square-frame glasses,$130,S,https://cdn-images.farfetch-contents.com/14/63/00/67/14630067_22779150_480.jpg,-0%,$130
,Givenchy,chain link bracelet,"$1,650",One Size,https://cdn-images.farfetch-contents.com/15/00/18/27/15001827_24944563_480.jpg,-0%,"$1,650"
,Gladys Tamez,Beverly woven hat ,$469,One Size,https://cdn-images.farfetch-contents.com/16/30/42/56/16304256_32608477_480.jpg,-0%,$469
,Thom Browne Eyewear,aviator frame sunglasses,$681,One Size,https://cdn-images.farfetch-contents.com/14/88/97/20/14889720_27216750_480.jpg,-0%,$681
,Furla,hexagon make-up bag,$88,One Size,https://cdn-images.farfetch-contents.com/15/48/74/05/15487405_27514851_480.jpg,-0%,$88
,Dita Eyewear,Showgoer square cat eye glasses,$656,S,https://cdn-images.farfetch-contents.com/12/82/19/72/12821972_13066352_480.jpg,-0%,$656
,Garrett Leight,Hampton round-frame glasses,$366,XS,https://cdn-images.farfetch-contents.com/16/16/82/60/16168260_30744761_480.jpg,-0%,$366
,Le Specs,thick frame tortoiseshell sunglasses  ,$70,One Size,https://cdn-images.farfetch-contents.com/14/99/04/84/14990484_25278472_480.jpg,-0%,$70
Positively Conscious,Jennifer Behr,chunky headband ,$197,One Size,https://cdn-images.farfetch-contents.com/15/60/67/77/15606777_29738511_480.jpg,-0%,$197
,Y-3,graphic-print silk scarf,$214,One Size,https://cdn-images.farfetch-contents.com/15/65/60/29/15656029_28436981_480.jpg,-0%,$214
,Cazal,MOD6073 011 sunglasses,$698,M,https://cdn-images.farfetch-contents.com/14/68/05/29/14680529_23196290_480.jpg,-0%,$698
,Ray-Ban,The Aviator glasses,$136,L,https://cdn-images.farfetch-contents.com/12/61/48/63/12614863_12204743_480.jpg,-0%,$136
,MCQ,rectangular-frame glasses,$180,S,https://cdn-images.farfetch-contents.com/15/99/58/85/15995885_29942094_480.jpg,-0%,$180
,Moncler Eyewear,sports shield sunglasses,$268,One Size,https://cdn-images.farfetch-contents.com/14/03/18/30/14031830_18234919_480.jpg,-0%,$268
,Supreme,Gore-Tex S-Logo 6-panel cap,$158,One Size,https://cdn-images.farfetch-contents.com/16/06/21/25/16062125_30123849_480.jpg,-0%,$158
,Gucci Eyewear,square-frame glasses ,$375,M,https://cdn-images.farfetch-contents.com/15/91/21/30/15912130_29441212_480.jpg,-0%,$375
,Acne Studios,snap button coin purse,$220,One Size,https://cdn-images.farfetch-contents.com/13/43/75/09/13437509_15631957_480.jpg,-0%,$220
,Valentino Garavani,VLOGO signature bifold wallet,$520,One Size,https://cdn-images.farfetch-contents.com/15/78/45/63/15784563_28909266_480.jpg,-0%,$520
,Comme Des Garçons Wallet,mini zipped purse ,$99,One Size,https://cdn-images.farfetch-contents.com/13/23/52/68/13235268_14798719_480.jpg,-0%,$99
,Emporio Armani,fine knit fringe scarf,$207,One Size,https://cdn-images.farfetch-contents.com/15/70/50/23/15705023_28624481_480.jpg,-0%,$207
,RED Valentino,intarsia-knit beanie,$152,One Size,https://cdn-images.farfetch-contents.com/14/09/49/10/14094910_18541178_480.jpg,-0%,$152
,Cazal,geometric aviator sunglasses ,$656,L,https://cdn-images.farfetch-contents.com/12/58/67/22/12586722_12076631_480.jpg,-0%,$656
,Valentino Eyewear,cat eye sunglasses,$423,M,https://cdn-images.farfetch-contents.com/15/22/81/75/15228175_26321317_480.jpg,-0%,$423
,Manokhi,gathered knotted hat,$336,S,https://cdn-images.farfetch-contents.com/15/88/39/97/15883997_29346981_480.jpg,-0%,$336
,Dita Eyewear,Spacecraft sunglasses,$676,S,https://cdn-images.farfetch-contents.com/11/88/88/66/11888866_9094739_480.jpg,-0%,$676
,Karl Lagerfeld,Karl fingerless gloves,$115,M,https://cdn-images.farfetch-contents.com/13/97/75/17/13977517_21140531_480.jpg,-0%,$115
New Season,Versace Eyewear,logo printed sunglasses,$211,S,https://cdn-images.farfetch-contents.com/14/26/85/05/14268505_20194974_480.jpg,-0%,$211
,Cutler & Gross,two-tone cat-eye glasses,$401,S,https://cdn-images.farfetch-contents.com/15/99/15/42/15991542_30031935_480.jpg,-0%,$401
,Prada Eyewear,cat-eye frame glasses,$289,S,https://cdn-images.farfetch-contents.com/14/65/81/58/14658158_23048829_480.jpg,-0%,$289
,UNDERCOVER,tinted tortoiseshell sunglasses,$441,One Size,https://cdn-images.farfetch-contents.com/13/41/01/42/13410142_15400485_480.jpg,-0%,$441
,TOM FORD Eyewear,aviator-frame glasses,$467,M,https://cdn-images.farfetch-contents.com/16/06/96/63/16069663_30144828_480.jpg,-0%,$467
,Versace,Barocco-print silk scarf,$320,One Size,https://cdn-images.farfetch-contents.com/16/25/95/04/16259504_31094310_480.jpg,-0%,$320
,Love Moschino,zip around wallet,$125,One Size,https://cdn-images.farfetch-contents.com/13/70/64/27/13706427_16690479_480.jpg,-0%,$125
,Ray-Ban,Clubmaster half-frame glasses,$191,XS,https://cdn-images.farfetch-contents.com/13/81/09/25/13810925_17618959_480.jpg,-0%,$191
,Furla,Babylon large purse,$88,One Size,https://cdn-images.farfetch-contents.com/15/92/72/50/15927250_29528517_480.jpg,-0%,$88
,Marc Jacobs,The Ripstop Cosmetics bag,$85,One Size,https://cdn-images.farfetch-contents.com/14/52/57/99/14525799_22058387_480.jpg,-0%,$85
,Givenchy,Double G belt,$450,M,https://cdn-images.farfetch-contents.com/15/00/18/37/15001837_24944566_480.jpg,-0%,$450
,Dita Eyewear,Tessel glasses a thin,$946,XS,https://cdn-images.farfetch-contents.com/13/43/76/14/13437614_15578856_480.jpg,-0%,$946
Positively Conscious,extreme cashmere,rolled-edge beanie,$97,One Size,https://cdn-images.farfetch-contents.com/16/18/05/27/16180527_30761313_480.jpg,-0%,$97
,Faliero Sarti,plaid print scarf,$676,One Size,https://cdn-images.farfetch-contents.com/15/71/14/94/15711494_28694292_480.jpg,-0%,$676
,Fendi,pebbled continental wallet,$950,One Size,https://cdn-images.farfetch-contents.com/15/86/05/22/15860522_29318200_480.jpg,-0%,$950
New Season,Antonella Rizza,embroidered-logo bucket hat,$132,One Size,https://cdn-images.farfetch-contents.com/16/07/41/53/16074153_30250940_480.jpg,-0%,$132
,Ray-Ban,transparent rectangle frame glasses,$120,S,https://cdn-images.farfetch-contents.com/15/91/22/47/15912247_29585949_480.jpg,-0%,$120
,Linda Farrow,leather insert sunglasses,"$1,135",S,https://cdn-images.farfetch-contents.com/14/77/88/99/14778899_23787861_480.jpg,-0%,"$1,135"
,Canada Goose,logo patch beanie,$163,One Size,https://cdn-images.farfetch-contents.com/16/00/05/67/16000567_29935449_480.jpg,-0%,$163
,Emporio Armani,long pleated scarf,$196,One Size,https://cdn-images.farfetch-contents.com/15/82/98/75/15829875_29539197_480.jpg,-0%,$196
,L.G.R,Reunion Bold round-frame sunglasses,$340,One Size,https://cdn-images.farfetch-contents.com/14/69/24/77/14692477_23167656_480.jpg,-0%,$340
,Boucheron Eyewear,Crystal Rock optical glasses,$653,M,https://cdn-images.farfetch-contents.com/15/96/08/51/15960851_29710579_480.jpg,-0%,$653
,TOM FORD Eyewear,aviator-frame glasses,$646,M,https://cdn-images.farfetch-contents.com/15/37/08/14/15370814_27103169_480.jpg,-0%,$646
New Season,TOM FORD Eyewear,leopard print cat-eye frame glasses,$250,M,https://cdn-images.farfetch-contents.com/16/07/08/08/16070808_30212846_480.jpg,-0%,$250
New Season,Furla,continental wallet,$163,One Size,https://cdn-images.farfetch-contents.com/15/68/29/90/15682990_28629127_480.jpg,-0%,$163
,TOM FORD Eyewear,clip round sunglasses,$562,XS,https://cdn-images.farfetch-contents.com/14/75/49/72/14754972_23944267_480.jpg,-0%,$562
New Season,Miu Miu,cut-out logo leather belt,$550,S,https://cdn-images.farfetch-contents.com/18/12/12/22/18121222_38465075_480.jpg,-0%,$550
New Season,Miu Miu,cut-out logo leather belt,$550,"S, M",https://cdn-images.farfetch-contents.com/18/12/03/75/18120375_38465372_480.jpg,-0%,$550
New Season,Elisabetta Franchi,logo charm chain belt,$266,"XS, S",https://cdn-images.farfetch-contents.com/18/10/91/41/18109141_38421080_480.jpg,-0%,$266
New Season,Ermanno Scervino,floral print silk scarf,$439,One Size,https://cdn-images.farfetch-contents.com/18/10/90/64/18109064_38404540_480.jpg,-0%,$439
New Season,Versace Jeans Couture,logo patch cap ,$75,One Size,https://cdn-images.farfetch-contents.com/18/10/84/06/18108406_38404679_480.jpg,-0%,$75
New Season,Versace Jeans Couture,engraved logo leather belt,$169,"S, M",https://cdn-images.farfetch-contents.com/18/10/83/76/18108376_38406523_480.jpg,-0%,$169
New Season,ETRO,floral-print silk scarf,$370,One Size,https://cdn-images.farfetch-contents.com/18/10/82/14/18108214_38436637_480.jpg,-0%,$370
New Season,Gianluca Capannolo,tied-waist belt,$293,M,https://cdn-images.farfetch-contents.com/18/10/72/30/18107230_38479076_480.jpg,-0%,$293
New Season,Casablanca,Casa Cafe print scarf,$298,One Size,https://cdn-images.farfetch-contents.com/18/10/70/04/18107004_38476674_480.jpg,-0%,$298
New Season,Versace Jeans Couture,baroque-pattern print cap,$75,One Size,https://cdn-images.farfetch-contents.com/18/10/57/89/18105789_38415326_480.jpg,-0%,$75
New Season,ETRO,all-over floral-print scarf,$370,One Size,https://cdn-images.farfetch-contents.com/18/10/56/05/18105605_38436634_480.jpg,-0%,$370
New Season,ETRO,all-over floral-print scarf,$370,One Size,https://cdn-images.farfetch-contents.com/18/10/56/00/18105600_38473716_480.jpg,-0%,$370
New Season,Moncler,logo-patch bucket hat,$340,"S, M, L",https://cdn-images.farfetch-contents.com/18/10/55/00/18105500_38355647_480.jpg,-0%,$340
New Season,Casablanca,Tennis Club bandana scarf,$169,One Size,https://cdn-images.farfetch-contents.com/18/10/49/99/18104999_38478230_480.jpg,-0%,$169
New Season,Versace Jeans Couture,embossed logo leather purse,$125,One Size,https://cdn-images.farfetch-contents.com/18/10/44/00/18104400_38406422_480.jpg,-0%,$125
New Season,Versace Jeans Couture,embossed logo leather purse,$125,One Size,https://cdn-images.farfetch-contents.com/18/10/43/99/18104399_38407893_480.jpg,-0%,$125
New Season,Aeron,monogram print silk scarf,$155,One Size,https://cdn-images.farfetch-contents.com/18/10/42/06/18104206_38463767_480.jpg,-0%,$155
New Season,Moose Knuckles,logo-plaque cotton bucket hat ,$103,S,https://cdn-images.farfetch-contents.com/18/10/32/22/18103222_38488640_480.jpg,-0%,$103
New Season,Versace Jeans Couture,debossed-logo leather purse,$125,One Size,https://cdn-images.farfetch-contents.com/18/10/26/65/18102665_38404475_480.jpg,-0%,$125
New Season,GANNI,patterned crochet bucket hat,$135,"XS, M",https://cdn-images.farfetch-contents.com/18/10/11/14/18101114_38444336_480.jpg,-0%,$135
New Season,Saint Laurent Eyewear,Mask lens-frame sunglasses,$499,One Size,https://cdn-images.farfetch-contents.com/18/10/06/05/18100605_38448826_480.jpg,-0%,$499
New Season,Jacquemus,drawstring-fastening sun hat,$139,L,https://cdn-images.farfetch-contents.com/18/10/05/81/18100581_38406507_480.jpg,-0%,$139
New Season,Totême,double casp buckled belt,$314,One Size,https://cdn-images.farfetch-contents.com/18/10/04/77/18100477_38443497_480.jpg,-0%,$314
New Season,Valentino Garavani,VLogo Signature reversible belt,$490,S,https://cdn-images.farfetch-contents.com/18/10/03/24/18100324_38444315_480.jpg,-0%,$490
New Season,Simone Rocha,faceted-bead hair clip,$98,One Size,https://cdn-images.farfetch-contents.com/18/10/00/22/18100022_38394378_480.jpg,-0%,$98
New Season,Saint Laurent Eyewear,tortoiseshell square-frame sunglasses,$473,One Size,https://cdn-images.farfetch-contents.com/18/09/98/44/18099844_38448817_480.jpg,-0%,$473
New Season,Marine Serre,Crescent Moon elbow-length gloves,$245,One Size,https://cdn-images.farfetch-contents.com/18/09/80/25/18098025_38331990_480.jpg,-0%,$245
New Season,See by Chloé,Ice Cream iPhone 12/12 Pro case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/73/36/18097336_38464189_480.jpg,-0%,$87
New Season,See by Chloé,Ice Cream iPhone 12 Pro case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/73/22/18097322_38462390_480.jpg,-0%,$87
New Season,Erdem,embellished bow hair tie ,$137,One Size,https://cdn-images.farfetch-contents.com/18/09/73/17/18097317_38322468_480.jpg,-0%,$137
New Season,Erdem,embellished bow-detail hair tie,$137,One Size,https://cdn-images.farfetch-contents.com/18/09/73/08/18097308_38384710_480.jpg,-0%,$137
New Season,See by Chloé,Love iPhone 11 Pro case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/73/03/18097303_38464236_480.jpg,-0%,$87
New Season,See by Chloé,logo-print Iphone 13 phone case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/72/97/18097297_38462482_480.jpg,-0%,$87
New Season,See by Chloé,SBC logo-print iPhone 12 Pro Max case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/72/95/18097295_38464219_480.jpg,-0%,$87
New Season,See by Chloé,SBC logo-print iPhone 11 case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/72/94/18097294_38463795_480.jpg,-0%,$87
New Season,See by Chloé,Ice Cream iPhone 13 case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/72/91/18097291_38463675_480.jpg,-0%,$87
New Season,See by Chloé,Love Arrow print iPhone 12/12 Pro case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/72/73/18097273_38463691_480.jpg,-0%,$87
New Season,Versace Jeans Couture,barocco floral-print belt,$120,"XS, S, M",https://cdn-images.farfetch-contents.com/18/09/72/69/18097269_38336778_480.jpg,-0%,$120
New Season,Versace Jeans Couture,couture-lettered chain belt,$115,One Size,https://cdn-images.farfetch-contents.com/18/09/72/63/18097263_38338409_480.jpg,-0%,$115
New Season,Erdem,lace-pattern cotton headband ,$287,One Size,https://cdn-images.farfetch-contents.com/18/09/72/62/18097262_38386095_480.jpg,-0%,$287
New Season,See by Chloé,Love Arrow print iPhone 13 case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/63/66/18096366_38463955_480.jpg,-0%,$87
New Season,Erdem,floral-print bucket hat,$287,"XS, M",https://cdn-images.farfetch-contents.com/18/09/63/56/18096356_38320581_480.jpg,-0%,$287
New Season,See by Chloé,Love-print Iphone 11 case,$87,One Size,https://cdn-images.farfetch-contents.com/18/09/59/87/18095987_38462414_480.jpg,-0%,$87
New Season,Versace Jeans Couture,Couture I Regalia Baroque belt,$162,"XS, S, M",https://cdn-images.farfetch-contents.com/18/09/59/86/18095986_38336912_480.jpg,-0%,$162
New Season,Saint Laurent Eyewear,wayfarer-frame sunglasses,$414,L,https://cdn-images.farfetch-contents.com/18/09/52/95/18095295_38415407_480.jpg,-0%,$414
New Season,Saint Laurent Eyewear,square-frame sunglasses,$344,M,https://cdn-images.farfetch-contents.com/18/09/52/89/18095289_38415392_480.jpg,-0%,$344
New Season,Saint Laurent Eyewear,wayfarer-frame sunglasses,$414,M,https://cdn-images.farfetch-contents.com/18/09/52/85/18095285_38415318_480.jpg,-0%,$414
New Season,Saint Laurent Eyewear,wayfarer-frame glasses,$356,M,https://cdn-images.farfetch-contents.com/18/09/52/81/18095281_38411964_480.jpg,-0%,$356
New Season,Saint Laurent Eyewear,wayfarer-frame glasses,$356,S,https://cdn-images.farfetch-contents.com/18/09/52/75/18095275_38415307_480.jpg,-0%,$356
New Season,Saint Laurent Eyewear,square-frame sunglasses,$344,L,https://cdn-images.farfetch-contents.com/18/09/52/71/18095271_38415434_480.jpg,-0%,$344
New Season,ETRO,braid detail belt,$420,"S, M, L",https://cdn-images.farfetch-contents.com/18/09/51/96/18095196_38332357_480.jpg,-0%,$420
New Season,Saint Laurent Eyewear,square-frame sunglasses,$428,M,https://cdn-images.farfetch-contents.com/18/09/46/05/18094605_38416111_480.jpg,-0%,$428
New Season,Saint Laurent Eyewear,wayfarer-frame sunglasses,$332,S,https://cdn-images.farfetch-contents.com/18/09/46/00/18094600_38415456_480.jpg,-0%,$332
New Season,Saint Laurent Eyewear,square-frame sunglasses,$428,S,https://cdn-images.farfetch-contents.com/18/09/45/94/18094594_38415460_480.jpg,-0%,$428
New Season,Gucci Eyewear,GG1022S oversize-frame sunglasses,$457,M,https://cdn-images.farfetch-contents.com/18/09/40/93/18094093_38397734_480.jpg,-0%,$457
New Season,Saint Laurent Eyewear,square-frame sunglasses,$400,L,https://cdn-images.farfetch-contents.com/18/09/39/79/18093979_38411932_480.jpg,-0%,$400
New Season,Saint Laurent Eyewear,square-frame sunglasses,$368,M,https://cdn-images.farfetch-contents.com/18/09/39/76/18093976_38415449_480.jpg,-0%,$368
New Season,Saint Laurent Eyewear,wayfarer-frame sunglasses,$344,M,https://cdn-images.farfetch-contents.com/18/09/39/75/18093975_38416150_480.jpg,-0%,$344
New Season,Saint Laurent Eyewear,wayfarer-frame glasses,$368,M,https://cdn-images.farfetch-contents.com/18/09/39/73/18093973_38414820_480.jpg,-0%,$368
